Mercado de trabajo.Gestión del empleo.Paro registrado.Paro registrado por edad y sexo.Total. Paro registrado en las oficinas de empleo de personas de 25 años y más. Unidad: Número. Fuente: Estadística de Empleo. Ministerio de Trabajo y Economía Social.;
Serie;;;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Comunidad de Madrid;;Comunidad de Madrid;198703;198278;225476;355053;425519;429849;476048;521532;502768;463773;424163;379695;350812;325634;335594;402410;316216;291820;
Zonas Estadísticas;01;Municipio de Madrid ;100436;98962;109819;166438;199478;200014;219200;238001;229579;214172;196267;178000;165912;154872;160007;196161;149239;138992;
Zonas Estadísticas;02;Norte Metropolitano ;7457;7774;8802;14466;17999;18086;20310;22464;21614;19708;18036;15906;14522;13403;13867;16705;13224;11985;
Zonas Estadísticas;03;Este Metropolitano  ;19961;20676;23522;40432;47970;49095;53893;59128;58743;53283;48055;42396;38902;36176;36882;43547;35481;32385;
Zonas Estadísticas;04;Sur Metropolitano   ;46645;46599;54510;87893;103366;104320;115451;128398;122873;112333;102206;90311;82215;75514;76965;90207;71998;65587;
Zonas Estadísticas;05;Oeste Metropolitano ;10647;10634;12062;18119;22128;22143;24849;26726;25727;23513;21244;19324;17804;16497;17454;20527;16564;15364;
Zonas Estadísticas;06;Sierra Norte        ;992;1047;1256;2040;2660;2752;3204;3419;3253;3039;2941;2530;2309;2122;2171;2594;2157;2125;
Zonas Estadísticas;07;Nordeste Comunidad  ;1474;1499;1883;3346;4121;4238;4884;5392;5163;4806;4264;3749;3503;3261;3533;4005;3377;3090;
Zonas Estadísticas;08;Sudeste Comunidad   ;2622;2806;3559;6418;8179;8365;9654;10657;10029;9057;8497;7367;7004;6588;6678;7717;6620;6083;
Zonas Estadísticas;09;Sudoeste Comunidad  ;2857;2845;3565;5860;7396;8157;9762;11306;10714;9889;9334;8282;7503;6914;7125;8404;7057;6378;
Zonas Estadísticas;10;Sierra Sur          ;1325;1236;1534;2294;2914;3070;3661;4011;3544;3381;3321;2885;2772;2472;2537;2936;2576;2366;
Zonas Estadísticas;11;Sierra Central      ;4287;4200;4964;7747;9308;9609;11180;12030;11529;10592;9998;8945;8366;7815;8375;9607;7923;7465;
Municipios;0014;Acebeda (La);0;1;2;1;5;4;5;7;5;5;4;6;6;5;7;3;4;6;
Municipios;0029;Ajalvir;91;79;90;161;232;230;292;305;282;292;255;205;183;200;228;240;202;196;
Municipios;0035;Alameda del Valle;12;7;6;11;15;15;15;14;11;13;13;9;8;10;9;14;11;19;
Municipios;0040;Alamo (El);207;210;281;488;592;670;795;890;852;798;798;734;666;588;537;679;530;477;
Municipios;0053;Alcalá de Henares;7649;7439;8456;14295;16518;16625;18082;19564;19358;17285;15620;13606;12296;11628;11762;13587;11096;10075;
Municipios;0066;Alcobendas;2691;2733;3117;5129;6332;6348;7102;7678;7152;6570;5975;5197;4749;4286;4626;5657;4322;3897;
Municipios;0072;Alcorcón;6461;6276;7108;10427;12000;11915;13292;14774;13922;12757;11647;10212;9343;8602;8736;10185;8139;7386;
Municipios;0088;Aldea del Fresno;90;84;106;178;244;252;304;333;312;306;265;249;237;203;227;259;205;209;
Municipios;0091;Algete;483;536;550;889;1140;1134;1333;1474;1362;1239;1148;1013;907;819;850;1048;850;751;
Municipios;0105;Alpedrete;363;379;457;646;723;718;859;935;877;838;782;670;652;623;675;777;642;628;
Municipios;0112;Ambite;12;13;17;41;51;54;55;58;65;67;101;66;72;56;54;68;46;55;
Municipios;0127;Anchuelo;29;31;35;65;99;88;106;125;136;112;104;71;71;75;70;93;61;50;
Municipios;0133;Aranjuez;1788;2012;2199;3522;4167;4303;4813;5418;5139;4740;4696;4235;4042;3860;3928;4444;3674;3367;
Municipios;0148;Arganda del Rey;1429;1476;1916;3866;4635;4679;5432;5789;5964;5452;4782;4317;4056;3908;4080;4582;3733;3380;
Municipios;0151;Arroyomolinos;290;302;360;580;823;1076;1410;1741;1704;1575;1626;1452;1309;1227;1286;1530;1298;1202;
Municipios;0164;Atazar (El);5;3;3;2;7;2;11;12;10;6;7;5;6;3;8;12;12;13;
Municipios;0170;Batres;40;49;42;70;93;100;122;140;114;104;111;100;91;80;78;86;84;73;
Municipios;0186;Becerril de la Sierra;180;160;177;306;348;384;469;515;451;427;417;351;305;300;309;328;271;307;
Municipios;0199;Belmonte de Tajo;35;38;54;101;151;142;145;194;154;141;137;99;93;100;108;108;110;96;
Municipios;0210;Berrueco (El);28;18;18;25;41;47;49;62;57;63;62;47;38;33;31;33;33;36;
Municipios;0203;Berzosa del Lozoya;14;8;8;7;9;12;12;16;10;19;19;12;13;7;6;13;6;7;
Municipios;0225;Boadilla del Monte;855;798;958;1388;1719;1676;1834;2059;2100;1833;1651;1554;1449;1300;1467;1707;1437;1373;
Municipios;0231;Boalo (El);135;166;196;333;375;392;480;509;485;484;508;443;369;364;378;420;384;337;
Municipios;0246;Braojos;6;5;8;6;13;15;15;16;12;10;10;9;11;8;3;5;6;5;
Municipios;0259;Brea de Tajo;19;9;16;28;41;34;53;46;44;41;42;49;46;36;36;40;43;36;
Municipios;0262;Brunete;215;213;289;479;560;586;689;744;666;648;604;509;479;450;475;565;443;421;
Municipios;0278;Buitrago del Lozoya;60;65;57;87;110;150;146;158;144;121;117;100;89;79;81;118;76;87;
Municipios;0284;Bustarviejo;69;56;87;131;167;171;194;220;199;180;187;154;175;152;150;174;148;147;
Municipios;0297;Cabanillas de la Sierra;16;30;25;29;42;51;46;68;59;50;52;33;30;33;27;45;39;35;
Municipios;0301;Cabrera (La);64;63;75;166;202;227;252;245;232;215;197;169;143;141;178;190;156;163;
Municipios;0318;Cadalso de los Vidrios;155;132;181;255;308;351;417;417;357;348;372;324;309;265;266;292;267;221;
Municipios;0323;Camarma de Esteruelas;200;196;221;409;497;533;588;691;653;619;550;493;433;432;460;510;421;395;
Municipios;0339;Campo Real;118;107;187;335;493;488;580;620;590;569;523;489;441;414;391;453;425;365;
Municipios;0344;Canencia;17;22;20;22;25;30;39;32;31;25;31;33;34;24;27;27;23;21;
Municipios;0357;Carabaña;57;64;73;139;189;180;224;239;233;205;218;160;166;137;138;152;137;127;
Municipios;0360;Casarrubuelos;101;111;135;201;249;300;312;384;354;335;307;229;220;210;220;241;214;178;
Municipios;0376;Cenicientos;133;107;109;136;161;198;211;260;250;219;214;205;201;179;169;182;166;142;
Municipios;0382;Cercedilla;186;148;222;328;388;421;477;520;491;457;410;375;346;312;342;397;348;322;
Municipios;0395;Cervera de Buitrago;6;2;2;2;12;8;15;21;24;13;12;8;13;7;9;12;11;11;
Municipios;0513;Chapinería;83;74;110;135;178;192;198;272;215;207;204;161;166;141;168;169;137;137;
Municipios;0528;Chinchón;167;170;204;365;426;430;518;574;508;477;456;403;375;366;347;376;328;318;
Municipios;0409;Ciempozuelos;620;608;801;1517;1797;1847;2145;2294;2188;1969;1804;1641;1510;1432;1543;1851;1458;1315;
Municipios;0416;Cobeña;87;104;115;196;255;294;372;402;437;338;308;273;248;240;223;296;238;234;
Municipios;0468;Collado Mediano;206;200;226;341;429;425;550;557;517;498;448;405;405;389;412;489;400;354;
Municipios;0474;Collado Villalba;1946;1913;2328;3683;4539;4613;5350;5625;5438;4984;4629;4244;3900;3664;3882;4394;3553;3299;
Municipios;0455;Colmenar Viejo;1037;1139;1329;2371;2928;2938;3289;3637;3596;3241;2998;2667;2491;2360;2361;2725;2207;2045;
Municipios;0437;Colmenar de Oreja;220;254;295;639;763;777;870;951;915;862;789;632;598;537;577;635;540;495;
Municipios;0421;Colmenar del Arroyo;29;34;39;68;92;107;143;157;134;117;110;102;112;110;110;95;113;100;
Municipios;0442;Colmenarejo;217;208;243;415;494;516;562;610;622;564;544;512;476;419;465;553;455;420;
Municipios;0480;Corpa;18;16;20;35;46;51;77;64;61;59;59;55;46;41;44;57;51;42;
Municipios;0493;Coslada;2777;3241;3323;5369;6319;6414;6620;7320;7170;6490;5694;5080;4612;4137;4255;5096;4011;3680;
Municipios;0506;Cubas de la Sagra;97;99;135;217;290;327;387;473;423;388;383;307;265;262;287;309;243;240;
Municipios;0534;Daganzo de Arriba;236;246;260;401;521;507;608;719;669;619;550;515;476;418;469;520;457;414;
Municipios;0549;Escorial (El);373;389;431;664;819;829;976;1028;958;891;839;766;756;722;792;853;698;717;
Municipios;0552;Estremera;33;25;24;78;97;101;95;119;107;103;94;84;80;80;91;103;85;91;
Municipios;0565;Fresnedillas de la Oliva;54;59;78;91;125;138;182;182;171;160;165;129;133;114;108;134;122;114;
Municipios;0571;Fresno de Torote;58;57;76;130;152;142;179;182;181;185;168;138;137;108;120;150;144;113;
Municipios;0587;Fuenlabrada;7403;7400;8812;14977;17433;17261;18764;21499;20838;18833;16774;14711;13149;12072;11981;14150;11161;10083;
Municipios;0590;Fuente el Saz de Jarama;146;140;180;360;446;457;538;536;510;470;415;385;373;358;387;421;361;323;
Municipios;0604;Fuentidueña de Tajo;89;95;110;189;208;231;261;273;258;233;222;191;169;163;151;190;177;147;
Municipios;0611;Galapagar;981;963;1165;1796;2162;2165;2421;2602;2534;2245;2107;1830;1743;1578;1690;2016;1596;1510;
Municipios;0626;Garganta de los Montes;14;15;22;23;27;32;32;38;31;34;31;26;21;20;28;23;19;21;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;6;16;22;16;26;28;33;34;31;28;21;15;14;19;19;24;27;21;
Municipios;0647;Gascones;2;9;2;4;11;11;13;13;10;10;11;11;11;10;5;9;9;9;
Municipios;0650;Getafe;6199;5853;6655;10700;12317;12423;13613;15257;14763;13664;12525;11067;10169;9325;9582;11616;9068;8413;
Municipios;0663;Griñón;228;201;239;410;509;522;610;697;616;595;538;455;428;392;430;479;422;369;
Municipios;0679;Guadalix de la Sierra;152;185;217;320;407;433;472;566;560;519;509;424;409;355;348;414;359;332;
Municipios;0685;Guadarrama;423;356;430;702;852;892;966;1106;1050;948;874;773;724;682;748;836;716;670;
Municipios;0698;Hiruela (La);1;1;3;1;1;1;0;0;0;0;0;1;3;2;2;2;2;2;
Municipios;0702;Horcajo de la Sierra-Aoslos;8;6;6;3;12;7;8;10;8;9;9;6;5;7;6;10;9;8;
Municipios;0719;Horcajuelo de la Sierra;2;2;1;4;3;2;7;4;3;5;2;2;1;2;3;7;3;3;
Municipios;0724;Hoyo de Manzanares;173;169;195;291;351;381;414;438;462;395;381;311;315;294;324;390;300;290;
Municipios;0730;Humanes de Madrid;683;679;883;1528;1764;1790;1966;2263;2074;1860;1658;1441;1340;1229;1210;1427;1166;1053;
Municipios;0745;Leganés;6984;6921;7918;12449;14510;14603;16111;17768;16791;15479;14061;12442;11200;10206;10265;12018;9715;8805;
Municipios;0758;Loeches;157;191;254;413;561;587;704;774;725;632;617;535;493;437;460;546;473;429;
Municipios;0761;Lozoya;10;15;15;29;41;30;47;46;43;43;34;28;25;22;27;29;27;30;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;34;30;54;90;85;82;114;109;105;104;92;85;71;67;69;103;62;73;
Municipios;0783;Madarcos;1;1;0;0;2;2;5;5;4;2;2;1;4;2;2;0;1;1;
Municipios;0796;Madrid;100436;98962;109819;166438;199478;200014;219200;238001;229579;214172;196267;178000;165912;154872;160007;196161;149239;138992;
Municipios;0800;Majadahonda;1520;1560;1751;2592;3135;3125;3451;3641;3499;3186;2844;2486;2297;2019;2157;2690;2066;1912;
Municipios;0822;Manzanares el Real;224;222;267;387;531;561;626;690;700;627;593;530;471;446;470;512;416;409;
Municipios;0838;Meco;372;364;457;887;1037;1061;1205;1300;1229;1092;959;832;773;751;844;914;748;678;
Municipios;0843;Mejorada del Campo;670;727;855;1569;1869;1883;2066;2259;2245;1977;1802;1615;1478;1372;1432;1686;1350;1198;
Municipios;0856;Miraflores de la Sierra;147;174;199;351;412;473;542;612;557;538;497;466;431;354;380;421;366;332;
Municipios;0869;Molar (El);141;179;278;466;553;589;680;729;724;687;623;563;519;468;477;590;462;448;
Municipios;0875;Molinos (Los);103;102;125;208;243;236;304;319;334;324;290;241;242;227;219;261;205;193;
Municipios;0881;Montejo de la Sierra;4;4;6;4;21;14;16;13;18;16;13;13;11;7;15;10;8;11;
Municipios;0894;Moraleja de Enmedio;125;121;178;294;326;366;412;466;451;373;332;305;270;270;264;310;235;225;
Municipios;0908;Moralzarzal;315;321;401;618;750;734;881;918;834;712;700;601;583;540;585;667;542;488;
Municipios;0915;Morata de Tajuña;204;220;270;512;671;645;816;886;824;742;681;601;567;512;532;614;504;441;
Municipios;0920;Móstoles;8626;8563;9566;14420;16547;16889;18669;20928;19947;17991;16268;14337;12999;11707;11911;13903;11074;10022;
Municipios;0936;Navacerrada;87;95;105;128;137;140;160;189;194;162;148;122;97;112;128;169;117;128;
Municipios;0941;Navalafuente;31;36;55;112;125;117;139;143;127;114;135;107;110;101;106;126;94;97;
Municipios;0954;Navalagamella;54;63;84;149;198;200;222;224;241;224;199;180;165;153;167;182;169;170;
Municipios;0967;Navalcarnero;650;696;847;1457;1857;1999;2319;2624;2515;2349;2175;1922;1737;1590;1645;1954;1667;1413;
Municipios;0973;Navarredonda y San Mamés;2;5;4;8;4;5;6;8;7;9;5;8;2;7;7;5;6;6;
Municipios;0992;Navas del Rey;105;100;115;200;256;251;317;342;321;313;297;242;219;195;199;230;196;167;
Municipios;1006;Nuevo Baztán;186;165;227;350;472;481;508;571;552;511;432;391;352;353;380;469;353;368;
Municipios;1013;Olmeda de las Fuentes;8;10;12;18;18;22;18;23;22;17;17;10;15;16;14;13;12;19;
Municipios;1028;Orusco de Tajuña;43;41;44;77;113;120;142;155;142;115;106;91;92;92;93;114;93;83;
Municipios;1049;Paracuellos de Jarama;194;201;293;557;771;850;1064;1186;1133;1074;921;868;858;782;786;1012;827;760;
Municipios;1065;Parla;3944;4182;5547;9965;12489;12509;14139;15144;14513;13123;12040;10566;9644;8833;9223;10516;8465;7718;
Municipios;1071;Patones;16;13;13;16;24;25;28;28;19;20;31;22;21;16;14;23;14;20;
Municipios;1087;Pedrezuela;70;92;116;218;304;329;409;437;411;381;381;363;301;285;288;350;283;264;
Municipios;1090;Pelayos de la Presa;92;92;144;202;268;281;289;324;271;270;271;268;255;223;215;288;238;202;
Municipios;1104;Perales de Tajuña;71;87;93;187;238;265;318;326;312;302;284;244;267;257;249;292;268;237;
Municipios;1111;Pezuela de las Torres;19;16;25;45;61;72;77;74;70;52;45;47;39;32;35;52;33;51;
Municipios;1126;Pinilla del Valle;4;14;9;6;7;12;16;16;17;14;10;8;6;6;11;11;11;9;
Municipios;1132;Pinto;1291;1328;1706;2794;3457;3538;3999;4451;4308;4085;3702;3278;3129;2833;3042;3517;2796;2558;
Municipios;1147;Piñuécar-Gandullas;5;6;6;5;7;9;11;15;9;9;9;7;12;5;11;14;6;4;
Municipios;1150;Pozuelo de Alarcón;1636;1632;1811;2532;3064;3083;3354;3574;3396;3123;2659;2563;2346;2221;2243;2601;2144;2000;
Municipios;1163;Pozuelo del Rey;10;12;24;49;69;73;87;99;100;76;81;66;68;62;74;95;65;68;
Municipios;1179;Prádena del Rincón;4;5;3;6;10;12;9;10;11;5;8;5;5;3;3;3;4;5;
Municipios;1185;Puebla de la Sierra;5;5;1;4;8;6;5;12;11;8;4;4;1;5;5;3;2;5;
Municipios;9020;Puentes Viejas;25;16;26;32;47;36;41;44;48;46;42;47;43;39;32;38;30;28;
Municipios;1198;Quijorna;64;53;73;137;180;173;220;269;257;228;198;194;177;170;163;210;179;163;
Municipios;1202;Rascafría;37;38;38;63;99;94;123;115;106;134;109;80;73;71;74;85;84;69;
Municipios;1219;Redueña;4;6;11;14;15;14;19;16;19;18;13;12;10;12;10;27;13;10;
Municipios;1224;Ribatejada;17;19;24;40;44;43;52;58;62;73;66;52;64;52;54;62;55;50;
Municipios;1230;Rivas-Vaciamadrid;1582;1535;1827;3031;3880;4070;4479;5213;5328;4916;4640;4215;3923;3661;3815;4639;3854;3765;
Municipios;1245;Robledillo de la Jara;1;0;3;6;2;4;6;9;11;9;6;4;4;2;4;3;6;9;
Municipios;1258;Robledo de Chavela;121;121;132;208;259;252;322;348;305;293;290;248;245;222;251;281;277;241;
Municipios;1261;Robregordo;0;1;2;1;1;4;4;2;4;2;1;0;1;2;3;2;3;4;
Municipios;1277;Rozas de Madrid (Las);1952;1984;2029;3028;3797;3795;4260;4755;4443;4119;3683;3344;3020;2821;2963;3394;2790;2524;
Municipios;1283;Rozas de Puerto Real;19;11;24;25;47;35;46;45;37;43;53;25;28;26;21;37;24;29;
Municipios;1296;San Agustín del Guadalix;259;257;332;511;646;706;783;912;865;763;654;641;553;504;497;648;518;468;
Municipios;1300;San Fernando de Henares;1218;1417;1426;2332;2656;2884;3171;3461;3499;3172;2900;2454;2346;2093;2158;2595;2091;1909;
Municipios;1317;San Lorenzo de El Escorial;465;428;478;750;862;950;1122;1182;1132;998;965;905;846;750;850;1018;818;701;
Municipios;1338;San Martín de Valdeiglesias;352;335;369;594;710;754;924;1030;888;848;817;704;648;585;593;736;593;575;
Municipios;1322;San Martín de la Vega;477;495;650;1244;1696;1738;1927;2071;1976;1858;1648;1499;1276;1199;1264;1554;1231;1172;
Municipios;1343;San Sebastián de los Reyes;2038;2126;2443;4033;5068;4987;5612;6246;6198;5625;5117;4465;4025;3739;3774;4557;3568;3275;
Municipios;1356;Santa María de la Alameda;30;36;57;64;94;84;120;118;111;108;109;99;98;92;89;113;95;101;
Municipios;1369;Santorcaz;29;32;43;70;68;76;86;86;88;74;65;55;41;40;39;46;47;44;
Municipios;1375;Santos de la Humosa (Los);41;52;79;146;173;183;189;224;214;181;181;153;156;136;128;160;140;121;
Municipios;1381;Serna del Monte (La);2;3;5;5;7;6;8;7;8;9;7;8;7;10;13;7;7;7;
Municipios;1408;Serranillos del Valle;95;84;107;168;222;200;254;315;342;309;273;255;216;223;220;255;222;200;
Municipios;1415;Sevilla la Nueva;243;237;285;430;538;574;643;736;693;661;576;504;476;431;449;567;417;368;
Municipios;1436;Somosierra;2;2;4;2;6;4;4;4;3;8;6;0;1;3;2;2;7;5;
Municipios;1441;Soto del Real;193;198;195;331;393;389;457;525;507;484;452;389;349;351;318;381;317;292;
Municipios;1454;Talamanca de Jarama;77;69;117;184;233;266;288;336;303;292;259;190;196;180;191;222;184;179;
Municipios;1467;Tielmes;48;51;92;143;188;209;248;316;288;247;248;216;215;216;190;231;197;183;
Municipios;1473;Titulcia;28;25;39;72;100;107;136;139;111;114;108;87;82;87;81;111;98;86;
Municipios;1489;Torrejón de Ardoz;4035;4211;4967;8584;10289;10672;11760;13018;12801;11746;10662;9306;8470;7787;7746;9330;7692;6810;
Municipios;1505;Torrejón de Velasco;138;145;163;227;255;272;313;356;368;323;298;255;233;200;203;227;194;167;
Municipios;1492;Torrejón de la Calzada;197;194;224;384;472;494;604;663;585;573;515;492;413;399;426;489;422;394;
Municipios;1512;Torrelaguna;109;119;134;301;364;361;427;404;393;361;323;321;266;223;235;263;226;220;
Municipios;1527;Torrelodones;447;433;426;642;807;750;918;998;967;886;773;746;686;637;729;880;717;631;
Municipios;1533;Torremocha de Jarama;21;14;17;30;47;50;61;57;54;51;52;36;49;50;34;43;44;42;
Municipios;1548;Torres de la Alameda;250;257;315;571;683;700;761;824;799;731;651;596;547;495;515;548;446;404;
Municipios;9036;Tres Cantos;862;879;916;1337;1630;1679;1819;2115;2004;1932;1836;1650;1549;1455;1536;1774;1521;1315;
Municipios;1551;Valdaracete;38;50;46;68;59;59;83;94;85;82;68;52;58;55;64;61;58;51;
Municipios;1564;Valdeavero;41;33;36;65;112;109;120;135;138;111;106;85;92;79;100;110;107;88;
Municipios;1570;Valdelaguna;32;29;38;57;83;68;93;103;83;59;70;64;57;55;52;62;67;58;
Municipios;1586;Valdemanco;22;21;33;45;57;57;65;70;65;58;61;52;47;42;43;50;49;42;
Municipios;1599;Valdemaqueda;35;18;30;71;91;99;119;132;101;96;90;69;70;71;73;75;59;50;
Municipios;1603;Valdemorillo;290;311;386;538;666;687;805;825;804;688;713;651;636;592;634;759;607;596;
Municipios;1610;Valdemoro;2169;2282;2665;4350;5189;5504;6013;6531;6414;5974;5383;4882;4414;4216;4280;5026;4051;3695;
Municipios;1625;Valdeolmos-Alalpardo;60;59;59;115;151;159;180;204;228;206;178;165;147;130;138;176;159;117;
Municipios;1631;Valdepiélagos;15;14;14;24;36;27;45;54;49;44;39;32;27;27;30;31;25;25;
Municipios;1646;Valdetorres de Jarama;111;123;161;265;339;345;401;448;417;408;351;299;266;258;263;299;254;260;
Municipios;1659;Valdilecha;51;78;74;185;239;265;294;339;325;282;253;220;214;201;188;259;235;192;
Municipios;1662;Valverde de Alcalá;13;5;15;20;26;32;36;43;39;35;33;31;24;23;21;23;23;22;
Municipios;1678;Velilla de San Antonio;316;350;369;668;801;788;927;1013;963;879;779;730;680;608;620;780;625;612;
Municipios;1684;Vellón (El);48;39;73;123;158;144;164;186;203;175;175;151;130;138;124;147;114;107;
Municipios;1697;Venturada;41;37;33;48;70;77;96;105;104;102;109;86;66;79;80;102;87;95;
Municipios;1718;Villa del Prado;173;136;230;403;453;505;626;702;646;552;498;463;407;341;365;447;411;385;
Municipios;1701;Villaconejos;97;129;160;257;283;307;382;401;353;362;307;298;266;250;254;264;245;206;
Municipios;1723;Villalbilla;237;239;282;465;618;653;754;933;864;723;691;612;591;555;588;712;552;533;
Municipios;1739;Villamanrique de Tajo;29;23;22;51;71;61;86;81;69;70;82;51;66;55;65;56;58;67;
Municipios;1744;Villamanta;63;73;87;119;162;171;230;242;239;211;198;177;150;158;171;172;134;152;
Municipios;1757;Villamantilla;22;19;28;34;47;66;92;137;116;112;132;101;105;94;83;95;87;79;
Municipios;1782;Villanueva de Perales;34;31;45;63;84;90;109;138;127;97;111;88;103;76;71;95;93;84;
Municipios;1760;Villanueva de la Cañada;330;334;388;623;780;839;901;936;892;859;792;712;677;658;651;840;703;653;
Municipios;1776;Villanueva del Pardillo;380;343;426;701;886;862;944;990;1016;952;818;745;678;632;670;766;621;571;
Municipios;1795;Villar del Olmo;59;60;62;97;151;156;152;164;152;122;111;111;103;118;110;137;125;102;
Municipios;1809;Villarejo de Salvanés;175;212;308;550;670;648;700;739;741;659;621;537;534;536;539;577;525;496;
Municipios;1816;Villaviciosa de Odón;592;635;722;1065;1214;1130;1257;1354;1330;1235;1121;1025;892;855;873;1050;815;751;
Municipios;1821;Villavieja del Lozoya;12;11;11;12;14;12;17;22;16;16;19;12;13;8;12;13;16;16;
Municipios;1837;Zarzalejo;63;54;62;96;127;128;151;160;142;135;130;129;123;96;108;122;120;117;
Notas;
Datos a 31 de marzo.;
;
Paro registrado: Demandas de empleo pendientes de satisfacer el último día del mes presentadas en la oficina correspondiente a su domicilio, excepto las que se encuentran en determinadas situaciones.;
;
Debido a las medidas tomadas para combatir el COVID-19 los datos de paro registrado para el año 2020 ,pueden no estar reflejando al completo las variaciones registradas, lo que aconsejamos tener en cuenta en su valoración.;
